Date,KO,PEP,XOM,CVX,JPM,BAC,MSFT,AAPL,SPY,QQQ
2019-06-05,40.75771713256836,105.07913208007812,53.1895637512207,86.59198760986328,90.6549072265625,23.41845703125,118.14675903320312,43.66397476196289,254.24530029296875,168.55027770996094
2019-06-06,41.2553596496582,106.3237762451172,54.15889739990234,88.8221206665039,90.85246276855467,23.519685745239254,120.01525115966795,44.30503463745117,255.8985595703125,169.8893585205078
2019-06-07,41.32758712768555,107.52413940429688,54.35567855834961,89.41090393066406,89.85645294189453,23.22443389892578,123.37663269042967,45.48430252075195,258.45928955078125,173.17027282714844
2019-06-10,41.23929977416992,107.6208038330078,54.59618377685547,90.00708770751953,90.82776641845705,23.67997360229492,124.50337982177734,46.06557083129883,259.6453552246094,175.1885986328125
2019-06-11,41.19917297363281,107.30663299560548,54.5451545715332,89.1827621459961,91.1076431274414,23.823387145996094,124.0339126586914,46.59898376464844,259.5824279785156,175.42774963378906
2019-06-12,41.44798278808594,107.25829315185548,53.95483016967773,88.46145629882812,89.94697570800781,23.578744888305664,123.46117401123048,46.450679779052734,259.1241760253906,174.413818359375
2019-06-13,41.35900115966797,107.09716796875,54.42855072021485,88.99139404296875,90.16924285888672,23.57030868530273,124.24048614501952,46.44111251831055,260.19342041015625,175.44686889648438
2019-06-14,41.50460433959961,106.92801666259766,54.18804168701172,88.91776275634766,90.39972686767578,23.6546630859375,124.36255645751952,46.10384368896485,259.906005859375,174.7007293701172
2019-06-17,41.14868927001953,106.75885772705078,54.72738265991211,89.34467315673828,89.90583801269531,23.561864852905277,124.73812103271484,46.37892150878906,260.00469970703125,175.7529296875
2019-06-18,40.96265411376953,106.38825225830078,55.20110321044922,90.4781494140625,91.1323471069336,24.14396095275879,126.90709686279295,47.46967315673828,262.72723388671875,178.3068389892578
2019-06-19,41.35091400146485,107.024658203125,54.89500427246094,90.4487075805664,90.47381591796876,23.890878677368164,127.40470886230467,47.33094024658203,263.3203125,178.9765167236328
2019-06-20,41.7877197265625,108.0800323486328,55.83517837524414,91.47176361083984,90.70430755615234,23.84870147705078,128.5877685546875,47.71128082275391,265.83624267578125,180.64077758789065
2019-06-21,41.69874572753906,107.91886901855467,56.6223258972168,91.9501724243164,90.08692932128906,23.72216033935547,128.60655212402344,47.54861831665039,265.44970703125,180.3730316162109
2019-06-24,41.99803924560547,108.06389617919922,56.08298873901367,91.93544006347656,89.44486999511719,23.60405158996582,129.36709594726562,47.50078201293945,265.12469482421875,180.37869262695312
2019-06-25,41.868614196777344,107.79806518554688,55.58738327026367,91.00071716308594,88.70401000976562,23.41845321655273,125.28268432617188,46.78079605102539,262.5244140625,177.28231811523438
2019-06-26,41.35091400146485,106.5977020263672,55.82789611816406,91.21416473388672,89.29670715332031,23.545000076293945,125.75214385986328,47.792606353759766,262.2624816894531,178.10671997070312
2019-06-27,41.31856536865234,106.09014129638672,55.25941848754883,90.6106185913086,89.593017578125,23.79808235168457,125.95872497558594,47.77825546264648,263.1925048828125,178.7873992919922
2019-06-28,41.18914413452149,105.6390380859375,55.84976196289063,91.58950805664062,92.02957916259766,24.464529037475582,125.78034210205078,47.3429069519043,264.546875,179.0174560546875
2019-07-01,41.73919296264648,106.23516845703124,55.79874038696289,91.88394165039062,93.57714080810548,24.81884384155273,127.39527130126952,48.21120834350586,266.9485778808594,181.43321228027344
2019-07-02,42.04656219482422,106.6863021850586,55.18653869628906,90.4781494140625,93.67589569091795,24.591068267822266,128.2403564453125,48.493465423583984,267.64373779296875,182.15223693847656
2019-07-03,42.14363861083984,107.94307708740234,55.71128463745117,90.78724670410156,93.52667236328124,24.506711959838867,129.06666564941406,48.89531707763672,269.7836303710937,183.5231475830078
2019-07-05,42.1517333984375,107.16162872314452,55.48533630371094,90.92710876464844,94.08211517333984,24.68386650085449,128.69102478027344,48.852272033691406,269.4765625,183.1492462158203
2019-07-08,42.0627555847168,106.79103088378906,55.74044799804688,90.97126770019533,93.56814575195312,24.633249282836918,128.59719848632812,47.84523010253906,267.9958801269531,181.8646240234375
2019-07-09,41.73109436035156,106.13044738769533,55.70400238037109,90.78724670410156,93.96605682373048,24.759788513183597,128.127685546875,48.137054443359375,268.3299255371094,182.7753448486328
2019-07-10,41.91714859008789,108.28142547607422,56.49112319946289,92.32551574707033,93.69249725341795,24.48140525817871,129.43283081054688,48.61307144165039,269.6120300292969,184.5967559814453
2019-07-11,42.09510803222656,108.23306274414062,56.53486251831055,92.31815338134766,94.58780670166016,24.768224716186523,129.9491729736328,48.25905227661133,270.244140625,184.46255493164065
2019-07-12,42.15981674194336,107.3710708618164,56.57857894897461,92.72297668457033,95.58259582519533,24.844148635864254,130.41867065429688,48.62981414794922,271.45391845703125,185.5266571044922
2019-07-15,42.16790771484375,108.07196044921876,56.17773818969727,92.53163146972656,94.42201232910156,24.650115966796875,130.41867065429688,49.086692810058594,271.54425048828125,186.1210174560547
2019-07-16,42.17599105834961,107.79000091552734,55.33959197998047,91.8250503540039,95.43335723876952,24.456092834472656,128.7098388671875,48.91686248779297,270.6684265136719,185.162353515625
2019-07-17,42.20835494995117,106.9682846069336,55.01161956787109,91.36872863769533,94.4966049194336,24.624814987182617,127.94932556152344,48.64176940917969,268.8265075683594,184.2516632080078
2019-07-18,42.08702850341797,107.04883575439452,54.5451545715332,91.76617431640624,95.0603256225586,24.869461059570312,128.09019470214844,49.19432067871094,269.8106689453125,184.46255493164065
2019-07-19,41.56932830810547,104.80119323730467,54.65449142456055,92.03113555908205,94.12357330322266,24.80196952819824,128.27792358398438,48.45998001098633,268.3117980957031,183.11085510253903
2019-07-22,41.43181228637695,104.95426940917967,54.71278762817383,92.22987365722656,94.72872161865234,24.94537925720215,129.97740173339844,49.56748962402344,268.9709777832031,184.5680389404297
2019-07-23,43.947486877441406,105.32485961914062,54.93144989013672,92.60521697998048,96.46131896972656,25.51903343200684,130.78488159179688,49.95498275756836,270.8941650390625,185.7759246826172
2019-07-24,43.50259017944336,104.09228515625,54.92416000366211,93.13516235351562,96.85093688964844,25.873350143432617,132.12754821777344,49.91433334350586,272.1673278808594,187.0797119140625
2019-07-25,42.92827987670898,103.91503143310548,54.61076354980469,92.4653549194336,95.92247009277344,25.59495735168457,131.62994384765625,49.51963806152344,270.8670654296875,185.30621337890625
2019-07-26,43.81806564331055,105.7115249633789,54.52329635620117,91.0595703125,96.3452606201172,25.95770835876465,132.70974731445312,49.69187545776367,272.681884765625,187.21389770507807
2019-07-29,43.672462463378906,105.96126556396484,54.90956497192383,91.4349594116211,96.0385284423828,25.74680519104004,132.4185791015625,50.15591430664063,272.1852722167969,186.57162475585935
2019-07-30,43.45406723022461,105.11536407470705,54.9168586730957,91.51590728759766,95.822998046875,26.05894088745117,131.78016662597656,49.94064712524414,271.51715087890625,185.76634216308597
2019-07-31,42.572357177734375,102.96441650390624,54.19532775878906,90.6106185913086,96.16287994384766,25.88178253173828,127.94932556152344,50.95964050292969,268.5466003417969,183.1971435546875
2019-08-01,42.08702850341797,102.4246826171875,52.81058120727539,88.86627960205078,93.62618255615234,24.87789535522461,129.62997436523438,49.85691452026367,266.2081298828125,182.2864227294922
2019-08-02,42.329689025878906,103.05303955078124,52.29312133789063,88.85891723632812,93.6178970336914,24.78509330749512,128.5408477783203,48.80203628540039,264.20379638671875,179.6022491455078
2019-08-05,41.779632568359375,100.21729278564452,51.22173309326172,87.39423370361328,90.83248901367188,23.688411712646484,124.13719177246094,46.247344970703125,256.25836181640625,173.25599670410156
2019-08-06,42.28115081787109,101.8687973022461,51.71732711791992,87.86528778076172,91.5454330444336,23.97524070739746,126.46581268310548,47.12284469604492,259.851806640625,175.6813507080078
2019-08-07,43.01725387573242,102.94023895263672,51.38207626342773,87.6592025756836,89.55585479736328,23.528121948242188,127.01974487304688,47.61081314086914,260.00537109375,176.6304473876953
2019-08-08,43.42979049682617,104.3017120361328,52.75226211547852,90.6989517211914,91.07289123535156,23.94149780273437,130.40931701660156,48.66090393066406,265.1067199707031,180.474609375
2019-08-09,43.21139144897461,103.6008529663086,51.6298713684082,90.10277557373048,90.97340393066406,23.899314880371094,129.30137634277344,48.25991821289063,263.3008728027344,178.77780151367188
2019-08-12,43.03342819213867,103.39944458007812,51.37899398803711,89.46244049072266,89.26568603515625,23.31722450256348,127.49861145019533,48.13746643066406,260.0955810546875,176.72630310058594
2019-08-13,43.27610397338867,104.67227935791016,52.01356506347656,90.0806884765625,90.64179229736328,23.38471794128418,130.13702392578125,50.17600631713867,264.1405639648437,180.5992431640625
2019-08-14,42.86355972290039,104.01974487304688,49.91798782348633,86.65824127197266,86.87818145751953,22.288026809692383,126.218017578125,48.68252182006836,256.3305358886719,175.20204162597656
2019-08-15,43.57538604736328,105.3087387084961,49.622825622558594,86.07676696777344,87.20980072021484,22.144615173339844,125.93539428710938,48.44002532958984,257.0077514648437,175.00074768066406
2019-08-16,44.01219940185547,106.14656066894533,50.39761352539063,86.11398315429688,89.2988510131836,22.802631378173828,128.24346923828125,49.58293533325195,260.7998352050781,177.8095703125
2019-08-19,44.23868942260742,106.79913330078124,51.24617004394531,87.22930145263672,90.10295867919922,23.00509262084961,130.391357421875,50.50735855102539,263.94189453125,180.63754272460935
2019-08-20,43.583473205566406,106.38825225830078,50.936256408691406,86.35189819335938,88.9589614868164,22.54110717773437,129.3079833984375,50.50975799560547,261.91943359375,179.23794555664062
2019-08-21,43.76143646240234,106.61380767822266,51.44539642333984,87.65316009521484,89.2076416015625,22.71826934814453,130.7493438720703,51.057228088378906,264.0503234863281,180.82931518554688
2019-08-22,44.076908111572266,106.87162017822266,51.33470916748047,87.54164123535156,90.12784576416016,22.93760681152344,129.79788208007812,51.01399230957031,263.9690246582031,180.24452209472656
2019-08-23,43.47023391723633,104.94621276855467,49.79991149902344,85.6455078125,87.88956451416016,22.33020782470703,125.66222381591795,48.65610885620117,257.188232421875,174.5405731201172
2019-08-26,44.11735534667969,107.7416534423828,50.065555572509766,86.06189727783203,88.59420013427734,22.591726303100582,127.60284423828124,49.58053970336914,260.03240966796875,177.17684936523438
2019-08-27,44.26295471191406,108.56334686279295,49.57854080200195,86.12884521484375,87.65744018554688,22.33020782470703,127.87602996826172,49.02107238769531,259.0121765136719,176.802978515625
2019-08-28,44.57842254638672,108.90979766845705,49.94011688232422,86.87239837646484,88.53616333007812,22.650779724121094,127.70650482177734,49.35002517700195,260.83599853515625,177.4357147216797
2019-08-29,44.5298957824707,109.57844543457033,50.493534088134766,87.38546752929688,90.54232788085938,23.05570602416992,130.11814880371094,50.18560409545898,264.16766357421875,180.14865112304688
2019-08-30,44.52180480957031,110.15039825439452,50.53042984008789,87.53419494628906,91.07289123535156,23.20756149291992,129.87326049804688,50.12078094482422,264.0503234863281,179.71731567382812
2019-09-03,44.73211669921875,110.73851776123048,50.58945846557617,86.45600891113281,89.99519348144531,22.81949806213379,128.15870666503906,49.39083480834961,262.5062561035156,177.97251892089844
2019-09-04,45.11228942871094,112.09996795654295,51.12810516357422,87.1847152709961,91.0811767578125,23.19068717956543,129.65660095214844,50.22883605957031,265.4858703613281,180.54168701171875
2019-09-05,44.586517333984375,110.3032455444336,51.85123825073242,87.4747085571289,93.1536636352539,23.878507614135746,131.93637084960938,51.21089172363281,268.8988037109375,183.8490295410156
2019-09-06,44.675479888916016,111.43077087402344,52.33824157714844,87.93572235107422,93.35260772705078,23.54733085632324,131.04141235351562,51.20608139038086,269.1064147949219,183.6669158935547
2019-09-09,44.101165771484375,110.64392852783205,52.751461029052734,88.77597045898438,95.66547393798828,24.31158447265625,129.552978515625,51.424591064453125,269.2419738769531,183.2834014892578
2019-09-10,44.00410461425781,110.20587921142578,53.17942810058594,90.60518646240234,96.88410186767578,24.92298126220703,128.1964111328125,52.03207015991211,269.1786193847656,182.75616455078125
2019-09-11,44.30341720581055,110.61149597167967,53.07612991333008,90.18132019042967,97.14938354492188,25.016387939453125,128.23403930664062,53.686431884765625,271.0927734375,184.47213745117188
2019-09-12,44.57842254638672,111.3658676147461,53.1130256652832,90.28543853759766,97.74625396728516,25.19471740722656,129.552978515625,53.56637954711914,272.0317687988281,185.2390899658203
2019-09-13,44.21175765991211,110.67638397216795,53.60002899169922,90.34493255615234,99.66950988769533,25.619298934936523,129.36456298828125,52.52428436279297,271.8511657714844,184.57760620117188
2019-09-16,43.967315673828125,109.41094970703124,54.40433883666992,92.29309844970705,98.78250122070312,25.585325241088867,128.43190002441406,52.8004150390625,271.0115966796875,183.75320434570312
2019-09-17,44.19547653198242,110.07611846923828,53.99111175537109,92.1220703125,98.29339599609376,25.423982620239254,129.4304962158203,52.99251556396485,271.69775390625,184.6351623535156
2019-09-18,44.18732070922852,109.91388702392578,53.73284912109375,92.33772277832033,99.27989196777344,25.47493553161621,130.49502563476562,53.489540100097656,271.8602600097656,184.55845642089844
2019-09-19,44.42360305786133,109.89765167236328,53.37128829956055,91.95105743408205,98.9648666381836,25.32209205627441,132.8972930908203,53.054935455322266,271.8421325683594,184.8652191162109
2019-09-20,43.92657470703125,109.27306365966795,53.18681335449219,92.44181823730467,98.56696319580078,25.12677574157715,131.36172485351562,52.27937698364258,270.55780029296875,182.90951538085935
2019-09-23,44.11397933959961,109.86517333984376,53.22370529174805,92.87310028076172,98.55036926269533,25.067338943481445,131.0790557861328,52.51709365844727,270.49432373046875,182.9902801513672
2019-09-24,44.24434661865234,109.80028533935548,52.493194580078125,92.01052856445312,97.26544952392578,24.5748233795166,129.4210662841797,52.267364501953125,268.3718566894531,180.5599822998047
2019-09-25,44.13843536376953,109.58130645751952,52.64816284179688,91.83950805664062,97.82086944580078,24.83806037902832,131.28634643554688,53.071754455566406,269.9591064453125,182.5867919921875
2019-09-26,44.317684173583984,110.0923309326172,52.367767333984375,89.34851837158203,97.01673889160156,24.73616600036621,131.45594787597656,52.79801940917969,269.3968505859375,181.9144287109375
2019-09-27,44.25249862670898,109.99501037597656,52.74409103393555,88.18852233886719,97.58875274658205,24.92298126220703,129.75076293945312,52.54110336303711,267.9454345703125,179.6570587158203
2019-09-30,44.35842514038086,111.21173858642578,52.10211563110352,88.18852233886719,97.5638656616211,24.77013397216797,130.97544860839844,53.777679443359375,269.18804931640625,181.3668975830078
2019-10-01,44.529541015625,111.43077087402344,50.87722396850586,86.26268005371094,95.7898406982422,24.15024185180664,129.12901306152344,53.92653274536133,265.98614501953125,179.8876190185547
2019-10-02,43.250282287597656,108.64842987060548,49.54903411865234,83.49656677246094,93.88316345214844,23.64073944091797,126.84919738769533,52.57473373413086,261.28765869140625,176.79454040527344
2019-10-03,43.86953353881836,111.88501739501952,50.16149139404297,84.13601684570312,93.74947357177734,23.615264892578125,128.38479614257812,53.02131652832031,263.42828369140625,178.73483276367188
2019-10-04,44.43991088867188,113.79126739501952,50.89199447631836,84.65653991699219,95.78004455566406,24.09079933166504,130.11814880371094,54.507606506347656,266.9930114746094,181.3668975830078
2019-10-07,43.89398193359375,112.21760559082033,50.19098281860352,84.21782684326172,95.5711441040039,24.03984832763672,129.17613220214844,54.51961517333984,265.8410339355469,180.81936645507807
2019-10-08,43.657691955566406,111.3253402709961,49.21697998046875,83.06527709960938,93.4402847290039,23.46241950988769,127.81011199951172,53.88092422485352,261.7140197753906,178.1105499267578
2019-10-09,43.86139297485352,111.82010650634766,49.76302719116211,84.12860107421875,94.11714935302734,23.68319702148437,130.23121643066406,54.51240921020508,264.1993103027344,179.84915161132812
2019-10-10,43.722877502441406,111.85256958007812,50.36070251464844,85.2068099975586,95.43742370605467,24.15873336791992,131.04141235351562,55.24714660644531,265.98614501953125,181.2419891357422
2019-10-11,43.42953872680664,111.64979553222656,50.89938354492188,86.36678314208984,97.0501937866211,24.549352645874023,131.58782958984375,56.71662902832031,268.74371337890625,183.5762176513672
2019-10-14,43.42953872680664,111.49565887451172,51.04694747924805,86.38909149169922,97.30924224853516,24.74465751647949,131.46534729003906,56.6349983215332,268.4443664550781,183.55702209472656
2019-10-15,43.60065460205078,110.58712005615234,51.22403335571289,86.48575592041016,100.24230194091795,25.245664596557617,133.3683319091797,56.5029411315918,271.10211181640625,185.8912048339844
2019-10-16,43.58435821533203,110.66016387939452,50.345951080322266,85.59345245361328,100.0083465576172,25.619298934936523,132.27548217773438,56.27483367919922,270.66656494140625,185.4300994873047
2019-10-17,43.82879638671875,111.09819793701172,50.27953720092773,85.77189636230469,100.56819915771484,25.695724487304688,131.5972442626953,56.49333190917969,271.46490478515625,185.92002868652344
2019-10-18,44.63546371459961,110.5222396850586,49.88846206665039,85.31832122802734,100.7436752319336,25.772146224975582,129.44931030273438,56.76465225219727,270.2765808105469,184.13330078125
2019-10-21,44.18732070922852,110.4167938232422,50.72227096557617,86.70883178710938,103.24222564697266,26.34108543395996,130.41021728515625,57.74911880493164,272.1088562011719,185.76634216308597
2019-10-22,43.877685546875,110.8548583984375,50.98052978515625,87.59369659423828,104.2784194946289,26.493940353393555,128.4695587158203,57.6170539855957,271.21990966796875,184.2870635986328
2019-10-23,44.52140045166016,111.49565887451172,51.46754455566406,87.72753143310547,104.55416870117188,26.680747985839844,129.28916931152344,58.39020919799805,272.0090637207031,184.64242553710935
2019-10-24,44.49694061279297,111.85256958007812,50.98052978515625,87.43008422851562,104.4789581298828,26.62980461120605,131.832763671875,58.48625183105469,272.4535827636719,186.438720703125
2019-10-25,43.79620742797852,110.83861541748048,51.09859848022461,88.24059295654297,105.31461334228516,26.93550109863281,132.57696533203125,59.20658874511719,273.5691833496094,187.9276580810547
2019-10-28,43.64954376220703,110.78180694580078,50.64848327636719,88.09932708740234,105.7156982421875,27.03740119934082,135.83648681640625,59.79965591430664,275.1112670898437,189.78160095214844
2019-10-29,43.519168853759766,110.3843231201172,50.50090026855469,87.83905792236328,105.64884948730467,27.232709884643555,134.55528259277344,58.4166145324707,275.0295715332031,188.31182861328125
2019-10-30,43.95102691650391,111.0495147705078,49.96963119506836,86.52291107177734,105.0639190673828,26.850584030151367,136.23220825195312,58.4094123840332,275.8731994628906,189.2244415283203
2019-10-31,44.35027694702149,111.26851654052734,49.85895538330078,86.35933685302734,104.38703918457033,26.553377151489254,135.06399536132812,59.730018615722656,275.138427734375,189.31088256835935
2019-11-01,43.918434143066406,111.0738296508789,51.35685729980469,86.41138458251953,106.79367065429688,27.003433227539062,135.3937225341797,61.42520904541016,277.687255859375,191.0302734375
2019-11-04,43.29916000366211,109.63809204101562,52.88428497314453,90.39696502685548,107.6460189819336,27.51292991638184,136.17567443847656,61.82859420776367,278.8030090332031,192.2118377685547
2019-11-05,42.712501525878906,108.70523071289062,53.93206405639648,90.67210388183594,107.87999725341795,27.869577407836918,136.09088134765625,61.73976135253906,278.4945678710937,192.31748962402344
2019-11-06,43.02213668823242,109.05403137207033,52.751461029052734,89.15520477294922,108.047119140625,27.84410858154297,135.71401977539062,61.76617431640625,278.5580139160156,191.88519287109372
2019-11-07,42.60657501220703,108.14552307128906,53.873043060302734,90.63492584228516,108.63206481933594,28.21774101257324,135.90248107910156,62.4790267944336,279.53765869140625,192.52882385253903
2019-11-08,42.5413932800293,107.99138641357422,52.84993362426758,89.92108917236328,108.9496078491211,28.243200302124023,137.50396728515625,62.65004348754883,280.22711181640625,193.2972717285156
2019-11-11,42.23991394042969,107.39112854003906,52.52882766723633,89.83184051513672,108.56519317626952,28.17527961730957,137.6453094482422,63.14613342285156,279.6918334960937,193.03793334960935
2019-11-12,42.13398742675781,107.0585479736328,51.80445861816406,89.94336700439453,107.9301300048828,28.098857879638672,138.5496826171875,63.08833694458008,280.2814636230469,193.59503173828125
2019-11-13,42.7043571472168,108.12117004394533,51.37879180908203,90.92491149902344,107.36188507080078,27.84410858154297,138.77578735351562,63.69282913208008,280.37213134765625,193.6430511474609
2019-11-14,42.88361740112305,108.15362548828124,51.154747009277344,90.68695831298828,107.4622039794922,27.767683029174805,139.48231506347656,63.25210571289063,280.78033447265625,193.4893951416016
2019-11-15,42.91620635986328,108.54299926757812,51.67002868652344,90.58935546875,108.23931121826172,27.96298599243164,141.28164672851562,64.00350189208984,282.81219482421875,194.91102600097656
2019-11-18,43.20954132080078,108.74578857421876,51.16967010498047,89.01995086669922,109.15013122558594,27.988468170166016,141.63023376464844,64.32621002197266,283.0207824707031,195.06475830078125
2019-11-19,43.250282287597656,109.1594696044922,50.64693832397461,87.44304656982422,109.1167221069336,27.971479415893555,141.6773223876953,64.13114929199219,282.9391174316406,195.3529052734375
2019-11-20,43.364356994628906,108.48621368408205,50.80375289916992,88.11136627197266,108.3228759765625,27.759191513061523,141.43153381347656,63.384552001953125,281.8869323730469,194.18099975585935
2019-11-21,43.15250396728516,108.62411499023438,52.02848434448242,89.18515014648438,108.57356262207033,27.88656616210937,141.29920959472656,63.100372314453125,281.4334716796875,193.74874877929688
2019-11-22,43.20954132080078,108.75391387939452,51.80445861816406,89.08003997802734,109.29219818115234,28.17527961730957,141.4031982421875,63.04497146606445,282.05926513671875,193.87355041503903
2019-11-25,43.364356994628906,108.55921936035156,51.460933685302734,88.8923110961914,109.87715911865234,28.42154693603516,142.95343017578125,64.150390625,284.2453308105469,196.16940307617188
2019-11-26,43.918434143066406,110.07611846923828,51.33396530151367,88.44927978515625,110.0275650024414,28.319639205932617,143.70965576171875,63.64949798583984,284.88922119140625,196.5440368652344
2019-11-27,43.95916748046875,110.24645233154295,51.3040885925293,88.6595230102539,110.35344696044922,28.379079818725582,143.98382568359375,64.50443267822266,286.1592712402344,197.9176177978516
2019-11-29,43.836036682128906,110.18155670166016,50.87844467163086,87.95365905761719,110.10275268554688,28.29416275024414,143.09524536132812,64.36234283447266,285.09796142578125,197.0146942138672
2019-12-02,44.123348236083984,110.2221221923828,51.09498977661133,87.70587158203125,109.86043548583984,28.387575149536133,141.3654022216797,63.6181755065918,282.6761169433594,194.9974822998047
2019-12-03,44.16438674926758,109.8814468383789,50.69174957275391,87.02255249023438,108.4482192993164,27.88656616210937,141.13853454589844,62.48384475708008,280.78033447265625,193.47018432617188
2019-12-04,44.5666389465332,111.3740005493164,51.26677322387695,87.81098175048828,110.58744049072266,28.149810791015625,141.64898681640625,63.03536224365234,282.5128173828125,194.4499664306641
2019-12-05,44.48453903198242,111.36990356445312,51.08753967285156,87.35295104980469,111.1890869140625,28.25226402282715,141.72459411621094,63.96015548706055,283.0207824707031,194.83421325683597
2019-12-06,44.67334747314453,112.2031021118164,51.90900802612305,88.6144790649414,112.84365844726562,28.747467041015625,143.44496154785156,65.19560241699219,285.6058959960937,196.9186248779297
2019-12-09,44.38603591918945,112.03974151611328,52.021026611328125,88.0813217163086,112.31716918945312,28.610864639282227,143.07638549804688,64.28285217285156,284.7079162597656,196.0253143310547
2019-12-10,44.1397705078125,111.3127212524414,51.57295227050781,88.52436065673828,112.39240264892578,28.6279296875,142.85888671875,64.6585693359375,284.39044189453125,195.8619842529297
2019-12-11,44.28752899169922,111.9906997680664,51.49826431274414,87.27783966064453,112.1249771118164,28.72184944152832,143.39772033691406,65.21005249023438,285.1977233886719,196.8993988037109
2019-12-12,44.443504333496094,112.05606079101562,52.52882766723633,89.2151870727539,115.33381652832033,29.609811782836918,144.85342407226562,65.37623596191406,287.65594482421875,198.3690643310547
2019-12-13,44.67334747314453,112.6768798828125,51.69990539550781,88.57693481445312,114.32270050048828,29.404890060424805,146.0728759765625,66.26488494873047,287.828125,199.0222930908203
2019-12-16,44.67334747314453,111.9580535888672,52.2749137878418,89.6281967163086,114.7656021118164,29.62688446044922,147.0181121826172,67.39922332763672,289.8055725097656,201.020263671875
2019-12-17,44.67334747314453,111.23102569580078,52.03596115112305,89.05748748779297,115.46752166748048,29.91717529296875,146.22406005859375,67.53170013427734,289.8691711425781,201.13558959960935
2019-12-18,44.25468826293945,111.06768035888672,52.1778450012207,89.01995086669922,115.35050964355467,29.97693634033203,145.92156982421875,67.37030792236328,289.8872375488281,201.28927612304688
2019-12-19,44.59125900268555,111.47610473632812,51.81938934326172,88.70458221435547,114.77395629882812,29.840330123901367,147.18824768066406,67.43777465820312,291.07550048828125,202.54763793945312
2019-12-20,45.124847412109375,112.66053009033205,52.230125427246094,89.86848449707031,114.68202209472656,29.84886741638184,148.79522705078125,67.2980728149414,292.35162353515625,203.3641815185547
2019-12-23,45.07559967041016,111.94168853759766,52.49150085449219,90.3565673828125,114.64859008789062,30.02816390991211,148.79522705078125,68.39628601074219,292.7982788085937,203.9012908935547
2019-12-24,44.91140365600586,111.81914520263672,52.28985977172852,90.36407470703124,114.96614837646484,30.07086181640625,148.76687622070312,68.46131134033203,292.8074645996094,204.00718688964844
2019-12-26,45.16588592529297,111.65577697753906,52.37201690673828,90.55929565429688,116.1861572265625,30.327003479003903,149.9862518310547,69.819580078125,294.3661193847656,205.8073883056641
2019-12-27,45.436790466308594,112.35013580322266,52.19278335571289,90.33403778076172,116.2697296142578,30.18185234069824,150.26040649414062,69.7930908203125,294.2930603027344,205.63409423828125
2019-12-30,45.3711166381836,111.75379943847656,51.88660430908203,89.99613952636719,115.8435516357422,30.011091232299805,148.9653778076172,70.20735168457031,292.670654296875,204.28636169433597
2019-12-31,45.436790466308594,111.6394500732422,52.110633850097656,90.49172973632812,116.48698425292967,30.07086181640625,149.06935119628906,70.72029876708984,293.38153076171875,204.67144775390625
2020-01-02,45.14126205444336,110.94512939453124,52.94702911376953,91.1825714111328,117.8991928100586,30.429452896118164,151.82955932617188,72.33385467529297,296.1253356933594,208.0888671875
2020-01-03,44.89498901367188,110.78992462158205,52.521366119384766,90.86717224121094,116.3433609008789,29.797643661499023,149.93899536132812,71.6306381225586,293.8829040527344,206.18280029296875
2020-01-06,44.87856674194336,111.21466827392578,52.92462539672852,90.55929565429688,116.25082397460938,29.75494766235352,150.3265838623047,72.20140838623047,295.0040588378906,207.5112762451172
2020-01-07,44.53379821777344,109.46663665771484,52.49150085449219,89.40290832519531,114.27452850341795,29.558578491210938,148.95596313476562,71.86185455322266,294.17462158203125,207.4823760986328
2020-01-08,44.61588668823242,110.03025817871094,51.69990539550781,88.38168334960938,115.16594696044922,29.857402801513672,151.3285369873047,73.01782989501953,295.74249267578125,209.04188537597656
2020-01-09,45.42858505249024,110.1037826538086,52.09570693969727,88.23902130126953,115.58647918701172,29.908632278442383,153.2191162109375,74.56879425048828,297.747802734375,210.81320190429688
2020-01-10,45.58454895019531,109.8913803100586,51.632694244384766,87.43553924560547,114.43431091308594,29.661029815673828,152.5102081298828,74.73737335205078,296.8909606933594,210.27410888671875
2020-01-13,46.07708740234375,111.52511596679688,52.12556457519531,87.60073852539062,115.38461303710938,29.934255599975582,154.34396362304688,76.3340835571289,298.93280029296875,212.7000274658203
2020-01-14,45.97037506103516,111.78649139404295,51.67749786376953,87.3304214477539,116.7302474975586,30.15623664855957,153.25689697265625,75.30332946777344,298.4770812988281,211.86253356933597
2020-01-15,46.54499435424805,113.7060775756836,51.595340728759766,87.20277404785156,114.98094177246094,29.60126495361328,154.24942016601562,74.98060607910156,299.1515808105469,211.94911193847656
2020-01-16,46.64350891113281,114.041015625,51.39371871948242,87.77345275878906,115.4266586303711,29.643962860107425,157.07579040527344,75.91986083984375,301.6399841308594,213.9803466796875
2020-01-17,46.74202346801758,115.38878631591795,51.19956207275391,86.7897720336914,116.22560119628906,29.635421752929688,157.9549560546875,76.76036071777344,302.5788269042969,215.039306640625
2020-01-21,46.93082046508789,115.8789291381836,50.46770477294922,85.08519744873047,115.08186340332033,29.25121116638184,157.38775634765625,76.24015045166016,301.9863586425781,214.9429931640625
2020-01-22,47.292022705078125,117.1205596923828,50.17646408081055,84.77735137939453,114.94729614257812,29.33659172058105,156.63153076171875,76.5123291015625,302.0227966308594,215.510986328125
2020-01-23,47.472618103027344,117.34110260009766,49.86280822753906,84.92752075195312,114.82953643798828,29.13167953491211,157.59571838378906,76.88077545166016,302.36920166015625,216.2040863037109
