Date,accept_signal,signal_direction,realized_holding_days,realized_gross_return,realized_net_return,label_exit_reason
2023-04-25,0,-1.0,10,0.023548682714010116,0.022348682714010117,horizon
2023-05-04,0,1.0,10,-0.007858471008262757,-0.009058471008262757,horizon
2023-05-05,0,1.0,10,-0.009864299423298029,-0.011064299423298028,horizon
2023-05-08,0,1.0,10,-0.013463156097850426,-0.014663156097850426,horizon
2023-05-09,0,1.0,10,-0.001881933883088216,-0.0030819338830882156,horizon
2023-05-10,0,1.0,10,-0.007150037703334888,-0.008350037703334888,horizon
2023-05-11,0,1.0,10,-0.012490285988574712,-0.013690285988574712,horizon
2023-05-12,0,1.0,10,-0.015219777352829755,-0.016419777352829755,horizon
2023-05-15,0,1.0,10,-0.01963497840577766,-0.02083497840577766,horizon
2023-05-17,0,1.0,10,-0.018793045457577318,-0.019993045457577317,horizon
2023-05-26,0,1.0,10,0.0007479984969571696,-0.0004520015030428303,horizon
2023-05-30,0,1.0,10,0.006496615414705698,0.005296615414705698,horizon
2023-06-01,0,1.0,10,0.014351554017972834,0.013151554017972834,horizon
2023-06-30,1,1.0,2,0.008189083414779308,0.006989083414779308,convergence
2023-07-03,1,1.0,1,0.00367768370792243,0.0024776837079224304,convergence
2023-07-11,1,1.0,4,0.015130106124943143,0.013930106124943144,convergence
2023-07-12,1,1.0,3,0.006648768660161508,0.0054487686601615085,convergence
2023-07-14,1,1.0,1,0.008278938725015728,0.007078938725015728,convergence
2023-07-28,1,-1.0,5,0.00720256210539727,0.00600256210539727,convergence
2023-08-18,1,-1.0,7,0.018238023582793694,0.017038023582793695,convergence
2023-08-21,1,-1.0,6,0.014167309355663793,0.012967309355663793,convergence
2023-08-22,1,-1.0,5,0.01343673238989318,0.01223673238989318,convergence
2023-08-23,1,-1.0,4,0.007256809612130155,0.006056809612130155,convergence
2023-09-08,0,1.0,10,-0.0006695579027060639,-0.0018695579027060638,horizon
2023-09-11,0,1.0,10,-0.0061357233979904,-0.0073357233979904,horizon
2023-09-12,0,1.0,10,0.0002498769426542147,-0.0009501230573457852,horizon
2023-09-13,0,1.0,10,0.0053003923185062085,0.004100392318506209,horizon
2023-09-14,0,1.0,10,0.0009148532810434595,-0.00028514671895654036,horizon
2023-09-15,0,1.0,10,0.00769828294851882,0.00649828294851882,horizon
2023-09-18,0,1.0,10,-0.00815099023843846,-0.00935099023843846,horizon
2023-10-05,1,1.0,9,0.022913424509143798,0.0217134245091438,convergence
2023-10-06,1,1.0,8,0.009346855494449802,0.008146855494449802,convergence
2023-10-10,1,1.0,6,0.010635397068369912,0.009435397068369912,convergence
2023-10-20,0,-1.0,10,-0.009613412005163635,-0.010813412005163635,horizon
2023-10-23,0,-1.0,10,-0.023413555232013827,-0.024613555232013827,horizon
2023-10-25,0,-1.0,10,0.004475784651700732,0.003275784651700732,horizon
2023-10-26,0,-1.0,10,0.004850678093135663,0.0036506780931356633,horizon
2023-10-27,0,-1.0,10,0.005174122987962715,0.003974122987962715,horizon
2023-10-30,0,-1.0,10,0.009725043618002527,0.008525043618002527,horizon
2023-10-31,0,-1.0,10,0.009868212405796495,0.008668212405796495,horizon
2023-11-01,0,-1.0,10,-0.003418459211742775,-0.0046184592117427745,horizon
2023-11-28,0,-1.0,10,-0.01843309992072273,-0.01963309992072273,horizon
2023-11-29,0,-1.0,10,-0.011117974616378312,-0.012317974616378312,horizon
2023-11-30,0,-1.0,10,-0.010382516264912045,-0.011582516264912045,horizon
2023-12-01,0,-1.0,10,-0.006436145378913238,-0.007636145378913238,horizon
2023-12-04,0,-1.0,10,-0.008615671803733349,-0.009815671803733349,horizon
2023-12-06,1,-1.0,10,0.009315703276476572,0.008115703276476573,convergence
2023-12-07,1,-1.0,9,0.011912846484601669,0.01071284648460167,convergence
2023-12-08,1,-1.0,8,0.017251798251589623,0.016051798251589623,convergence
2023-12-11,1,-1.0,7,0.0154886809613064,0.0142886809613064,convergence
2023-12-12,1,-1.0,6,0.01917156639562867,0.01797156639562867,convergence
2023-12-13,1,-1.0,5,0.01301722363375557,0.01181722363375557,convergence
2024-01-08,0,-1.0,1,-0.006325219341852151,-0.00752521934185215,stop_loss
2024-01-09,1,-1.0,10,0.011663189415947794,0.010463189415947795,convergence
2024-01-10,1,-1.0,9,0.0160487424393434,0.0148487424393434,convergence
2024-01-11,1,-1.0,8,0.012903230038277869,0.011703230038277869,convergence
2024-01-12,1,-1.0,7,0.017719039943349557,0.016519039943349557,convergence
2024-01-16,1,-1.0,6,0.015738142509878816,0.014538142509878817,convergence
2024-01-17,1,-1.0,5,0.014590312554569884,0.013390312554569885,convergence
2024-01-18,1,-1.0,4,0.014326253932690935,0.013126253932690936,convergence
2024-01-19,1,-1.0,3,0.014728405149259327,0.013528405149259327,convergence
2024-02-09,1,1.0,5,0.0028565567724436747,0.0016565567724436748,convergence
2024-02-22,0,-1.0,10,0.011803335207782428,0.010603335207782429,horizon
2024-02-23,0,-1.0,10,0.0053658043135187405,0.004165804313518741,horizon
2024-03-14,0,-1.0,10,0.03140340782367934,0.03020340782367934,horizon
2024-03-15,0,-1.0,10,0.02157597749741136,0.02037597749741136,horizon
2024-04-05,0,1.0,10,-0.009525132347621756,-0.010725132347621756,horizon
2024-04-09,0,1.0,10,0.012764781746016585,0.011564781746016585,horizon
2024-04-11,1,1.0,9,0.004450760137208576,0.003250760137208576,convergence
2024-04-15,1,1.0,7,0.014035772354804354,0.012835772354804355,convergence
2024-04-16,1,1.0,6,0.01773778980744556,0.01653778980744556,convergence
2024-04-17,1,1.0,5,0.01832469672216197,0.01712469672216197,convergence
2024-04-18,1,1.0,4,0.02305468789277665,0.02185468789277665,convergence
2024-04-19,1,1.0,3,0.009483520349257368,0.008283520349257369,convergence
2024-04-30,0,-1.0,10,-0.005565162643951904,-0.006765162643951904,horizon
2024-05-02,1,-1.0,10,0.008981433687393015,0.007781433687393015,convergence
2024-05-03,1,-1.0,9,0.009065993415786178,0.007865993415786178,convergence
2024-05-07,1,-1.0,7,0.008812797454211374,0.007612797454211374,convergence
2024-05-09,1,-1.0,5,0.012797383797991557,0.011597383797991558,convergence
2024-05-30,0,-1.0,10,-0.04106242401875093,-0.04226242401875093,horizon
2024-05-31,0,-1.0,10,-0.03429958257286092,-0.03549958257286092,horizon
2024-06-03,0,-1.0,10,-0.01857199271253318,-0.01977199271253318,horizon
2024-06-04,0,-1.0,10,-0.012262152943240512,-0.013462152943240512,horizon
2024-06-05,0,-1.0,10,-0.0028871251983586532,-0.004087125198358653,horizon
2024-06-06,0,-1.0,10,-0.005015932955564573,-0.006215932955564572,horizon
2024-06-07,0,-1.0,10,-0.021009264494410207,-0.022209264494410207,horizon
2024-06-10,0,-1.0,10,-0.005501091860390606,-0.006701091860390605,horizon
2024-06-11,0,-1.0,10,-0.008450121993318849,-0.009650121993318848,horizon
2024-06-12,0,-1.0,10,-0.01356847691388996,-0.01476847691388996,horizon
2024-06-13,0,-1.0,10,-0.0112611374603242,-0.0124611374603242,horizon
2024-06-14,0,-1.0,10,-0.015584482232628094,-0.016784482232628094,horizon
2024-06-17,0,-1.0,10,-0.019405971422129298,-0.020605971422129297,horizon
2024-07-17,0,-1.0,10,-0.011717000213825823,-0.012917000213825823,horizon
2024-07-24,0,-1.0,10,-0.024421893726785715,-0.025621893726785715,horizon
2024-07-25,0,-1.0,10,-0.03391261200089524,-0.03511261200089524,horizon
2024-07-29,0,-1.0,10,-0.027196192391178986,-0.028396192391178986,horizon
2024-07-31,0,-1.0,10,-0.02295125168688772,-0.02415125168688772,horizon
2024-08-02,0,-1.0,10,-0.019689705813341618,-0.020889705813341618,horizon
2024-08-05,0,-1.0,10,-0.013733596859892838,-0.014933596859892838,horizon
2024-08-06,0,-1.0,10,-0.005717644605279126,-0.006917644605279126,horizon
2024-08-07,0,-1.0,10,-0.002148021474132733,-0.0033480214741327327,horizon
2024-08-08,0,-1.0,10,0.004996128029977065,0.0037961280299770653,horizon
2024-08-09,0,-1.0,10,-0.001903931820220084,-0.0031039318202200836,horizon
2024-08-12,0,-1.0,10,-0.019899447488637367,-0.021099447488637367,horizon
2024-08-13,0,-1.0,10,-0.031531822111703356,-0.032731822111703356,horizon
2024-08-14,0,-1.0,10,-0.044332904353673985,-0.045532904353673985,horizon
2024-08-19,0,-1.0,10,-0.041809837110215575,-0.043009837110215575,horizon
2024-08-27,0,-1.0,10,0.013187184706803912,0.011987184706803912,horizon
2024-08-28,1,-1.0,10,0.026044229319188705,0.024844229319188706,convergence
2024-08-29,1,-1.0,9,0.03769455623184337,0.03649455623184337,convergence
2024-08-30,1,-1.0,8,0.04026892192130749,0.03906892192130749,convergence
2024-09-03,1,-1.0,7,0.028889257535990698,0.027689257535990698,convergence
2024-09-04,1,-1.0,6,0.018815262752800876,0.017615262752800877,convergence
2024-09-23,0,-1.0,10,0.018239022415135864,0.017039022415135864,horizon
2024-09-24,0,-1.0,10,0.032682268968414085,0.031482268968414086,horizon
2024-09-25,0,-1.0,10,0.039648130688104466,0.038448130688104466,horizon
2024-09-26,0,-1.0,10,0.04419078954510436,0.04299078954510436,horizon
2024-09-30,0,-1.0,10,0.04609354124893761,0.04489354124893761,horizon
2024-10-01,0,-1.0,10,0.03769283927901368,0.03649283927901368,horizon
2024-10-11,0,1.0,10,-0.026515711477846704,-0.027715711477846704,horizon
2024-10-14,0,1.0,10,-0.02799758688358045,-0.02919758688358045,horizon
2024-10-22,0,1.0,10,-0.033602795579438016,-0.034802795579438016,horizon
2024-10-24,0,1.0,10,-0.02127620373832695,-0.02247620373832695,horizon
2024-10-25,0,1.0,10,-0.017827546649312076,-0.019027546649312076,horizon
2024-10-28,0,1.0,10,-0.02730597151270242,-0.02850597151270242,horizon
2024-10-29,0,1.0,10,-0.023197003005181127,-0.024397003005181127,horizon
2024-10-30,0,1.0,10,-0.03902705829983155,-0.04022705829983155,horizon
2024-11-01,0,1.0,10,-0.021208193229329986,-0.022408193229329985,horizon
2024-11-04,0,1.0,10,-0.0163150397568268,-0.0175150397568268,horizon
2024-11-07,1,1.0,8,0.015148358985416888,0.013948358985416888,convergence
2024-11-08,1,1.0,7,0.015841111701170973,0.014641111701170974,convergence
2024-11-12,1,1.0,5,0.02386464271630162,0.02266464271630162,convergence
2024-11-13,1,1.0,4,0.028752955700284133,0.027552955700284133,convergence
2024-11-14,1,1.0,3,0.03767864589845438,0.03647864589845438,convergence
2024-11-15,1,1.0,2,0.022192850465793335,0.020992850465793335,convergence
2024-12-13,0,-1.0,10,-0.011118419886183784,-0.012318419886183783,horizon
2024-12-18,0,-1.0,10,-0.004570472725837771,-0.0057704727258377705,horizon
2024-12-19,0,-1.0,10,0.0019162132363654827,0.0007162132363654828,horizon
2024-12-20,0,-1.0,10,-0.007328504788858048,-0.008528504788858048,horizon
2024-12-23,0,-1.0,10,-0.011752778409955589,-0.012952778409955588,horizon
2024-12-24,0,-1.0,10,-0.02011688269922729,-0.02131688269922729,horizon
2024-12-26,0,-1.0,10,-0.023002704632707704,-0.024202704632707704,horizon
2025-01-10,1,-1.0,8,0.02152914595410982,0.02032914595410982,convergence
2025-01-13,1,-1.0,7,0.021822925035488883,0.020622925035488883,convergence
2025-01-14,1,-1.0,6,0.025930749608040315,0.024730749608040316,convergence
2025-01-15,1,-1.0,5,0.022398997645092678,0.021198997645092678,convergence
2025-01-16,1,-1.0,4,0.02159765725705043,0.02039765725705043,convergence
2025-01-17,1,-1.0,3,0.02075829307775745,0.01955829307775745,convergence
2025-01-31,0,-1.0,7,-0.086980845734967,-0.08818084573496701,stop_loss
2025-02-05,0,-1.0,4,-0.06866756565629872,-0.06986756565629873,stop_loss
2025-02-06,0,-1.0,3,-0.06336647296511355,-0.06456647296511356,stop_loss
2025-02-07,0,-1.0,2,-0.05206408998974421,-0.05326408998974421,stop_loss
2025-02-10,0,-1.0,1,-0.03987838170362146,-0.04107838170362146,stop_loss
2025-02-11,0,-1.0,1,-0.02434144403660099,-0.02554144403660099,stop_loss
2025-02-12,0,-1.0,1,-0.008541365218384556,-0.009741365218384555,stop_loss
2025-02-13,0,-1.0,10,0.01787850126242141,0.01667850126242141,horizon
2025-02-14,0,-1.0,10,0.01066140572904617,0.00946140572904617,horizon
2025-02-18,0,-1.0,10,0.03146970112117131,0.030269701121171312,horizon
2025-02-19,0,-1.0,10,0.037939294238090504,0.036739294238090504,horizon
2025-02-20,0,-1.0,10,0.01967516609070108,0.01847516609070108,horizon
2025-02-21,0,-1.0,10,0.009418191437768453,0.008218191437768453,horizon
2025-04-01,0,-1.0,10,-0.032880529846960105,-0.034080529846960105,horizon
2025-04-02,0,-1.0,10,-0.049055007328353994,-0.050255007328353994,horizon
2025-04-03,0,-1.0,10,-0.038541447690255914,-0.039741447690255914,horizon
2025-04-04,0,-1.0,10,-0.0637404949981808,-0.0649404949981808,horizon
2025-04-09,0,-1.0,10,-0.08784830030194346,-0.08904830030194347,horizon
2025-04-11,0,-1.0,10,-0.05928351031711365,-0.06048351031711365,horizon
2025-04-14,0,-1.0,10,-0.061239669309693046,-0.062439669309693045,horizon
2025-04-15,0,-1.0,10,-0.046432562871236094,-0.047632562871236094,horizon
2025-04-16,0,-1.0,10,-0.028342451430512394,-0.029542451430512394,horizon
2025-04-17,0,-1.0,10,-0.02781701301793804,-0.02901701301793804,horizon
2025-04-21,0,-1.0,10,-0.03551983570463735,-0.03671983570463735,horizon
2025-04-22,0,-1.0,10,-0.0356934947981391,-0.0368934947981391,horizon
2025-04-23,0,-1.0,10,-0.040992089659123376,-0.042192089659123376,horizon
2025-04-24,0,-1.0,10,-0.001776958431011888,-0.0029769584310118877,horizon
2025-04-25,0,-1.0,10,0.0037620306371501933,0.0025620306371501936,horizon
2025-04-28,0,-1.0,10,0.020907378830022694,0.019707378830022694,horizon
2025-04-29,0,-1.0,10,0.026614640387088162,0.025414640387088162,horizon
2025-04-30,0,-1.0,10,0.009662844226831169,0.008462844226831169,horizon
2025-05-01,0,-1.0,10,-0.015414465054384152,-0.016614465054384152,horizon
2025-05-07,0,-1.0,10,-0.0019238082053716354,-0.003123808205371635,horizon
2025-05-08,0,-1.0,10,-0.006660025291004956,-0.007860025291004956,horizon
2025-06-20,0,1.0,10,0.0021661193623425667,0.0009661193623425669,horizon
2025-06-23,0,1.0,10,-0.024711862121456374,-0.025911862121456374,horizon
2025-07-03,0,1.0,9,-0.06138106138822508,-0.06258106138822508,stop_loss
2025-07-09,0,1.0,6,-0.039538094953693204,-0.0407380949536932,stop_loss
2025-07-10,0,1.0,5,-0.03534205769051946,-0.03654205769051946,stop_loss
2025-07-11,0,1.0,4,-0.04104690259941357,-0.04224690259941357,stop_loss
2025-07-14,0,1.0,3,-0.03368732240825967,-0.03488732240825967,stop_loss
2025-07-15,0,1.0,2,-0.041340336430831126,-0.042540336430831126,stop_loss
2025-07-16,0,1.0,1,-0.03195212743078013,-0.03315212743078013,stop_loss
2025-07-17,0,1.0,10,-0.0014684181590451928,-0.0026684181590451925,horizon
2025-07-18,0,1.0,10,0.005544766169875537,0.004344766169875537,horizon
2025-07-21,0,1.0,10,-0.005209904473937765,-0.006409904473937765,horizon
2025-07-22,0,1.0,10,0.02384735469566701,0.02264735469566701,horizon
2025-07-23,0,1.0,10,0.0290380788467397,0.0278380788467397,horizon
2025-07-24,0,1.0,10,0.021956635546957592,0.020756635546957593,horizon
2025-07-25,0,1.0,10,0.008152541461197593,0.006952541461197594,horizon
2025-07-28,0,1.0,10,0.022032628299132107,0.020832628299132107,horizon
2025-07-29,0,1.0,10,0.00449712751296083,0.0032971275129608305,horizon
2025-08-15,0,1.0,10,-0.005116126127984177,-0.006316126127984177,horizon
2025-08-18,0,1.0,10,-0.004455563324317069,-0.005655563324317069,horizon
2025-08-19,0,1.0,10,0.00015710271664204356,-0.0010428972833579563,horizon
2025-08-20,0,1.0,10,-0.017024704968487736,-0.018224704968487736,horizon
2025-08-29,0,1.0,10,-0.0012137030777679136,-0.0024137030777679133,horizon
2025-09-03,1,1.0,10,0.008237186526616203,0.007037186526616203,convergence
2025-09-08,1,1.0,7,0.004237988588435382,0.003037988588435382,convergence
2025-10-03,0,1.0,5,-0.03338833555053089,-0.03458833555053089,stop_loss
2025-10-08,0,-1.0,2,0.04121462026777678,0.04001462026777678,stop_loss
2025-10-10,0,1.0,10,0.03216370061289764,0.03096370061289764,horizon
2025-10-13,0,1.0,10,0.030110282310057634,0.028910282310057635,horizon
2025-10-14,0,1.0,10,0.045158153967942205,0.043958153967942205,horizon
2025-10-15,0,1.0,10,0.04253507071162366,0.04133507071162366,horizon
2025-10-16,0,1.0,10,0.04447168760782416,0.04327168760782416,horizon
2025-10-17,0,1.0,10,0.04264304139400599,0.04144304139400599,horizon
2025-10-20,0,1.0,10,0.04088451230917567,0.03968451230917567,horizon
2025-11-05,0,-1.0,10,-0.016523813032641055,-0.017723813032641055,horizon
2025-11-06,0,-1.0,10,-0.008441029813764267,-0.009641029813764267,horizon
2025-11-07,0,-1.0,10,-0.016931602107483457,-0.018131602107483456,horizon
2025-11-10,0,-1.0,10,-0.014797400161890018,-0.015997400161890017,horizon
2025-11-11,0,-1.0,10,-0.008866946801778575,-0.010066946801778574,horizon
2025-11-12,0,-1.0,10,-0.001614980477508965,-0.0028149804775089646,horizon
2025-11-13,0,-1.0,10,-0.01053107623191174,-0.01173107623191174,horizon
2025-11-24,1,-1.0,5,0.03475809886703507,0.03355809886703507,convergence
2025-11-25,1,-1.0,4,0.03207624630852823,0.030876246308528234,convergence
2025-12-12,1,1.0,7,0.024228347146355134,0.023028347146355134,convergence
2025-12-17,1,1.0,4,0.019423625080791762,0.018223625080791762,convergence
2026-01-12,1,-1.0,3,0.02587028451951534,0.02467028451951534,convergence
2026-01-13,1,-1.0,2,0.025788637707162998,0.024588637707163,convergence
2026-01-14,1,-1.0,1,0.016670970951286446,0.015470970951286446,convergence
2026-01-23,1,-1.0,7,0.030562162362147482,0.029362162362147483,convergence
2026-01-26,1,-1.0,6,0.01988206382098845,0.01868206382098845,convergence
2026-01-27,1,-1.0,5,0.01946950354226562,0.01826950354226562,convergence
2026-02-11,0,1.0,10,0.030477830308813125,0.029277830308813126,horizon
2026-02-18,1,-1.0,10,0.015616996313902565,0.014416996313902565,convergence
2026-03-17,1,-1.0,10,0.014431609182354421,0.013231609182354422,convergence
2026-03-18,1,-1.0,9,0.006959395406594737,0.0057593954065947375,convergence
2026-04-09,1,-1.0,2,0.015635944523900047,0.014435944523900048,convergence
2026-04-10,1,-1.0,1,0.008445754500180147,0.007245754500180147,convergence
2026-04-17,1,1.0,4,0.01599289724374886,0.01479289724374886,convergence
2026-04-20,1,1.0,3,0.01637612328702298,0.015176123287022981,convergence
2026-04-21,1,1.0,2,0.01738032901225761,0.016180329012257612,convergence
2026-04-22,1,1.0,1,0.013142407129140388,0.011942407129140388,convergence
2026-04-29,0,-1.0,10,-0.04542120363593316,-0.04662120363593316,horizon
2026-04-30,0,-1.0,10,-0.06644830344366914,-0.06764830344366915,horizon
2026-05-05,0,-1.0,10,-0.06452056414737406,-0.06572056414737407,horizon
2026-05-06,0,-1.0,10,-0.059761018317043835,-0.060961018317043834,horizon
2026-05-07,0,-1.0,10,-0.0688196153739491,-0.0700196153739491,horizon
2026-05-12,0,-1.0,10,-0.03907078705168621,-0.040270787051686206,horizon
2026-05-13,0,-1.0,10,-0.01612327585901241,-0.01732327585901241,horizon
2026-05-14,0,-1.0,10,-0.0035689821491082796,-0.004768982149108279,horizon
2026-05-15,0,-1.0,10,-0.0096364047652715,-0.0108364047652715,horizon
2026-05-18,0,-1.0,10,0.0006615089642729721,-0.0005384910357270278,horizon
2026-05-19,0,-1.0,10,0.0015331471528190477,0.0003331471528190478,horizon
2026-05-20,0,-1.0,10,0.02510560419540031,0.02390560419540031,horizon
2026-05-21,0,-1.0,10,-0.005264741268514506,-0.006464741268514505,horizon
2026-05-22,0,-1.0,10,-0.016533374860698835,-0.017733374860698835,horizon
2026-05-27,0,-1.0,10,-0.03300768614326488,-0.03420768614326488,horizon
2026-05-28,0,-1.0,10,-0.031105016666502117,-0.032305016666502116,horizon
2026-06-11,0,-1.0,10,-0.01925055713385948,-0.02045055713385948,horizon
2026-06-12,0,-1.0,10,-0.03473519535387082,-0.03593519535387082,horizon
