date,asset_a,asset_b,hedge_ratio,spread,zscore,spread_change,spread_volatility,rolling_corr,spread_drawdown,half_life,abs_zscore,deviation_persistence,regime_stress_proxy,position,trade,pnl,cum_pnl
2022-01-10,117.8106,164.0086,0.6138084787876374,1.638704809434536,1.484984086039234,0.005887798958407853,0.003980975769537097,0.9141005270720594,-0.01597407880411872,7.568733781284008,1.484984086039234,0.4,0.004550865800865799,0.0,0.0,-0.0,-0.005502311428086852
2022-01-11,119.5404,167.7082,0.6138084787876374,1.6395889078142587,1.505497471368085,0.0008840983797226976,0.003960690725305571,0.9182189666161233,-0.015089980424396021,6.895284025015912,1.505497471368085,0.4,0.001201298701298697,-1.0,-1.0,-0.0003,-0.005802311428086852
2022-01-12,119.8728,166.567,0.6138084787876374,1.6465567423799157,2.2791912328518675,0.006967834565656972,0.0038692464417978065,0.9169716384260409,-0.00812214585873905,7.847999620686311,2.2791912328518675,0.4,0.0019264069264069309,-1.0,0.0,0.006967834565656972,0.0011655231375701201
2022-01-13,119.6948,164.7589,0.6138084787876374,1.6517701058867118,2.5673610058313727,0.0052133635067961315,0.003979933576143175,0.914345766649662,-0.002908782351942918,8.109206785055976,2.5673610058313727,0.5,0.00404491341991342,-1.0,0.0,0.0052133635067961315,0.006378886644366252
2022-01-14,117.621,161.2111,0.6138084787876374,1.6476542212646388,1.8743898610178633,-0.004115884622073018,0.004069656633849902,0.9185521979723642,-0.007024666974015936,8.133458743797805,1.8743898610178633,0.6,0.0013636363636363588,-1.0,0.0,-0.004115884622073018,0.0022630020222932333
2022-01-17,116.4329,159.5085,0.6138084787876374,1.6440188672385294,1.3458968580829842,-0.003635354026109372,0.004186915331555693,0.918070628985995,-0.010660021000125308,7.643275035731563,1.3458968580829842,0.6,0.00231331168831168,-1.0,0.0,-0.003635354026109372,-0.0013723520038161387
2022-01-18,116.5494,159.1982,0.6138084787876374,1.6462141791082594,1.4765044425029572,0.002195311869729988,0.004197418387209379,0.9180617387171869,-0.00846470913039532,7.703261338329667,1.4765044425029572,0.7,0.002624458874458865,-1.0,0.0,0.002195311869729988,0.0008229598659138491
2022-01-19,117.199,160.7309,0.6138084787876374,1.6458910566829674,1.343396787431735,-0.0003231224252919773,0.0041441768212021205,0.9194348035775272,-0.008787831555687298,7.559544318313565,1.343396787431735,0.8,0.000909090909090906,-1.0,0.0,-0.0003231224252919773,0.0004998374406218718
2022-01-20,118.2995,163.3494,0.6138084787876374,1.6453181562674644,1.1939282286832191,-0.0005729004155030637,0.004150573603406803,0.9200963087804733,-0.009360731971190361,7.599572825825051,1.1939282286832191,0.9,0.000462662337662336,-1.0,0.0,-0.0005729004155030637,-7.306297488119187e-05
2022-01-21,117.7645,162.8607,0.6138084787876374,1.64262459123659,0.8432286161596168,-0.0026935650308743675,0.004209631026755744,0.9190297468042687,-0.012054297002064729,7.315157086080557,0.8432286161596168,0.9,0.0013460497835497789,-1.0,0.0,-0.0026935650308743675,-0.0027666280057555594
2022-01-24,117.1019,162.4623,0.6138084787876374,1.6384855957448168,0.3216179284750705,-0.004138995491773212,0.004306800800853842,0.9165202554660513,-0.01619329249383794,6.262698855823308,0.3216179284750705,0.8,0.005404491341991352,-1.0,0.0,-0.004138995491773212,-0.006905623497528771
2022-01-25,116.2342,161.4859,0.6138084787876374,1.6347483460565053,-0.23085377783294028,-0.0037372496883114614,0.004189446156342017,0.914659554210924,-0.019930542182149402,5.280456004660484,0.23085377783294028,0.7,0.0059429112554112585,0.0,1.0,-0.004037249688311461,-0.010942873185840233
2022-01-26,117.2493,162.9481,0.6138084787876374,1.6379108458311706,0.1479669707713853,0.003162499774665317,0.004258039326517148,0.9155818726067957,-0.013859260055541167,4.581518653574781,0.1479669707713853,0.6,0.005706168831168839,0.0,0.0,-0.0,-0.010942873185840233
2022-01-27,117.7265,162.366,0.6138084787876374,1.644169182064748,0.9677637565052006,0.0062583362335773,0.0041346009542984966,0.9134184273724971,-0.0076009238219638675,5.032271594696917,0.9677637565052006,0.5,0.007455357142857137,0.0,0.0,-0.0,-0.010942873185840233
2022-01-28,117.4302,160.9493,0.6138084787876374,1.6470283540665092,1.3166528688191286,0.002859172001761223,0.004157973644670978,0.9137428875927409,-0.004741751820202644,5.557491675673468,1.3166528688191286,0.5,0.007532467532467528,0.0,0.0,-0.0,-0.010942873185840233
2022-01-31,116.607,158.4975,0.6138084787876374,1.6494158671822232,1.5715116761360621,0.0023875131157140572,0.004062690566096468,0.9132263642254802,-0.002354238704488587,6.1333187213732865,1.5715116761360621,0.5,0.006485389610389605,-1.0,-1.0,-0.0003,-0.011242873185840233
2022-02-01,117.156,159.1243,0.6138084787876374,1.6516903384793382,1.7780566468370747,0.0022744712971149994,0.004013119966884,0.9142286928711888,-7.976740737358767e-05,7.3956144736544775,1.7780566468370747,0.5,0.0046753246753246745,-1.0,0.0,0.0022744712971149994,-0.008968401888725233
2022-02-02,117.6897,160.0939,0.6138084787876374,1.6525066575175336,1.7415469344798313,0.0008163190381953456,0.0036142213664495295,0.9179245786502093,0.0,10.159882020992068,1.7415469344798313,0.5,0.0007589285714285687,-1.0,0.0,0.0008163190381953456,-0.008152082850529888
2022-02-03,116.9049,157.6178,0.6138084787876374,1.6553836215189972,1.9469881418501396,0.0028769640014636444,0.003614297982474409,0.9172783305197664,0.0,11.36217324702051,1.9469881418501396,0.5,0.001055194805194808,-1.0,0.0,0.0028769640014636444,-0.005275118849066243
2022-02-04,115.8727,156.2527,0.6138084787876374,1.6518542542085388,1.3631653396840442,-0.0035293673104583867,0.0036737690243661917,0.9302732224300122,-0.0035293673104583867,14.328296932066456,1.3631653396840442,0.6,0.0,-1.0,0.0,-0.0035293673104583867,-0.00880448615952463
2022-02-07,115.8058,155.3419,0.6138084787876374,1.6548650997177656,1.6262727765690168,0.0030108455092268116,0.0035235829215348453,0.9233339027090846,-0.0005185218012315751,12.336373842708774,1.6262727765690168,0.7,5.275974025974008e-05,-1.0,0.0,0.0030108455092268116,-0.005793640650297818
2022-02-08,116.4444,155.2253,0.6138084787876374,1.6608252544459199,2.1317872767397867,0.005960154728154254,0.0037073720166086784,0.919743324822319,0.0,17.060370574141476,2.1317872767397867,0.8,0.0002719155844155835,-1.0,0.0,0.005960154728154254,0.00016651407785643613
2022-02-09,116.6843,154.9722,0.6138084787876374,1.6638849977504329,2.199857457682323,0.003059743304512974,0.0034754367228790354,0.9178167268325844,0.0,33.035037089837424,2.199857457682323,0.9,0.0005194805194805176,-1.0,0.0,0.003059743304512974,0.00322625738236941
2022-02-10,116.8689,154.1846,0.6138084787876374,1.6685932467337348,2.3824185327882033,0.00470824898330191,0.003443877218501136,0.9149824867984767,0.0,53.1159384571786,2.3824185327882033,1.0,0.0008630952380952387,-1.0,0.0,0.00470824898330191,0.00793450636567132
2022-02-11,117.7209,155.909,0.6138084787876374,1.669030294108817,2.170881060368327,0.0004370473750823223,0.003243618014841795,0.9144850840753578,0.0,355.04061937147753,2.170881060368327,1.0,0.000616883116883117,-1.0,0.0,0.0004370473750823223,0.008371553740753643
2022-02-14,118.6562,157.0266,0.6138084787876374,1.6725597031216255,2.2130876151529013,0.0035294090128084044,0.003088679556475052,0.9173148162254933,0.0,57.66423863957317,2.2130876151529013,1.0,0.00026515151515151594,-1.0,0.0,0.0035294090128084044,0.011900962753562047
2022-02-15,119.5003,158.9528,0.6138084787876374,1.6721647437226022,1.968260552026607,-0.00039495939902334243,0.0031090094955567894,0.9175913028567626,-0.00039495939902334243,1865.6696867445055,1.968260552026607,1.0,0.00026379870129870036,-1.0,0.0,-0.00039495939902334243,0.011506003354538705
2022-02-16,117.7369,156.1214,0.6138084787876374,1.6683305570070104,1.5503434067935935,-0.0038341867155917697,0.003298679735452383,0.914038372608566,-0.004229146114615112,329.6987837019205,1.5503434067935935,1.0,0.0008522727272727269,-1.0,0.0,-0.0038341867155917697,0.007671816638946935
2022-02-17,119.103,157.6036,0.6138084787876374,1.6740668040367783,1.9039185810121801,0.005736247029767938,0.0034272369441567876,0.9144650539308207,0.0,47.672671965308254,1.9039185810121801,1.0,0.0009131493506493508,-1.0,0.0,0.005736247029767938,0.013408063668714873
2022-02-18,120.6597,161.5312,0.6138084787876374,1.6719432501744866,1.6115509927769103,-0.0021235538622916827,0.003393277767333707,0.9186205303025318,-0.0021235538622916827,47.672671965308254,1.6115509927769103,1.0,0.0002029220779220772,-1.0,0.0,-0.0021235538622916827,0.01128450980642319
2022-02-21,119.959,159.009,0.6138084787876374,1.6757788973560843,1.7745676813472113,0.003835647181597679,0.003160553936978948,0.9161481088731908,0.0,123.92576334651322,1.7745676813472113,1.0,0.0003896103896103902,-1.0,0.0,0.003835647181597679,0.01512015698802087
2022-02-22,119.2236,159.2275,0.6138084787876374,1.6687867238536094,1.124064688219067,-0.006992173502474941,0.0035267797801734626,0.9103281339085112,-0.006992173502474941,123.92576334651322,1.124064688219067,1.0,0.002056277056277054,-1.0,0.0,-0.006992173502474941,0.008127983485545928
2022-02-23,117.9996,159.1158,0.6138084787876374,1.6588979819813838,0.27795837793949013,-0.009888741872225548,0.004352970623265618,0.9002132646831245,-0.01688091537470049,47.746263302106776,0.27795837793949013,0.9,0.01661525974025975,-1.0,0.0,-0.009888741872225548,-0.00176075838667962
2022-02-24,117.4963,159.1463,0.6138084787876374,1.6545059449080575,-0.09406986933272979,-0.00439203707332636,0.004333604855445409,0.8974231968441864,-0.02127295244802685,20.98124578873599,0.09406986933272979,0.8,0.01642857142857143,0.0,1.0,-0.00469203707332636,-0.00645279546000598
2022-02-25,118.4193,160.1164,0.6138084787876374,1.6586006134949125,0.21727177659947783,0.0040946685868550325,0.004377337030001413,0.8988991003947855,-0.017178283861171817,20.104562176561885,0.21727177659947783,0.7,0.017548701298701307,0.0,0.0,-0.0,-0.00645279546000598
2022-02-28,116.9515,159.4317,0.6138084787876374,1.648758651861142,-0.6259396664222917,-0.009841961633770602,0.0049305639836908395,0.8902203303849513,-0.02702024549494242,19.9036146122596,0.6259396664222917,0.6,0.05012581168831171,0.0,0.0,0.0,-0.00645279546000598
2022-03-01,117.9635,160.5427,0.6138084787876374,1.653112096749195,-0.28032731590553595,0.004353444888053115,0.005003149283096598,0.8824432337233079,-0.022666800606889304,13.74946606087355,0.28032731590553595,0.5,0.06433847402597401,0.0,0.0,-0.0,-0.00645279546000598
2022-03-02,117.1625,158.7463,0.6138084787876374,1.6532056560413917,-0.2968814131472884,9.355929219667658e-05,0.0050000924658879725,0.8804326599905243,-0.022573241314692627,12.777177122098095,0.2968814131472884,0.4,0.07004734848484845,0.0,0.0,-0.0,-0.00645279546000598
2022-03-03,116.6605,157.678,0.6138084787876374,1.6530564538880812,-0.33710413128860933,-0.00014920215331049036,0.004955149116592584,0.8772718527281486,-0.022722443468003117,14.404359385469675,0.33710413128860933,0.3,0.0778030303030303,0.0,0.0,0.0,-0.00645279546000598
2022-03-04,115.5885,155.6524,0.6138084787876374,1.6517612536301232,-0.48914253651047246,-0.0012952002579580402,0.004899022543139114,0.8837440247464139,-0.024017643725961157,11.834515904525773,0.48914253651047246,0.2,0.054764610389610384,0.0,0.0,0.0,-0.00645279546000598
2022-03-07,115.0217,153.9892,0.6138084787876374,1.6534396394200863,-0.402060937988171,0.001678385789963155,0.004864796417374008,0.8904281241441734,-0.022339257935998003,9.224248649114772,0.402060937988171,0.1,0.04636363636363639,0.0,0.0,-0.0,-0.00645279546000598
2022-03-08,115.858,156.1792,0.6138084787876374,1.6520161812498775,-0.6409202914711915,-0.0014234581702088356,0.004658794945671945,0.8888019656342456,-0.023762716106206838,9.290937080033926,0.6409202914711915,0.0,0.03778409090909093,0.0,0.0,0.0,-0.00645279546000598
2022-03-09,117.6744,157.9671,0.6138084787876374,1.6605855578725808,0.17309841928911704,0.008569376622703295,0.005025151982703221,0.8768453527187914,-0.015193339483503543,11.240556526590982,0.17309841928911704,0.0,0.08360119047619047,0.0,0.0,-0.0,-0.00645279546000598
2022-03-10,119.1798,160.0204,0.6138084787876374,1.6653703024796274,0.6528964206748213,0.004784744607046587,0.005029083916234687,0.8799875140328045,-0.010408594876456956,11.647947576993477,0.6528964206748213,0.0,0.0751826298701299,0.0,0.0,-0.0,-0.00645279546000598
2022-03-11,119.3492,158.8725,0.6138084787876374,1.6712096746669731,1.2497789798430097,0.005839372187345759,0.005204912438369361,0.8775372456377474,-0.0045692226891111964,11.052914575275693,1.2497789798430097,0.1,0.08607954545454546,0.0,0.0,-0.0,-0.00645279546000598
2022-03-14,119.3777,158.941,0.6138084787876374,1.6711838465402864,1.1687984942645113,-2.5828126686722186e-05,0.005142280527043615,0.8736991860287844,-0.004595050815797919,13.477816766454827,1.1687984942645113,0.2,0.09967532467532471,0.0,0.0,0.0,-0.00645279546000598
2022-03-15,120.3351,159.1465,0.6138084787876374,1.6783786808029002,1.8378432459172545,0.007194834262613803,0.005390984564221219,0.8613841458391069,0.0,13.239385584407922,1.8378432459172545,0.3,0.16142857142857148,-1.0,-1.0,-0.0003,-0.00675279546000598
2022-03-16,119.719,157.1899,0.6138084787876374,1.680838798028054,1.9177249408904138,0.002460117225153713,0.005319530113217384,0.8614546325492423,0.0,21.249983824171178,1.9177249408904138,0.4,0.15482954545454547,-1.0,0.0,0.002460117225153713,-0.004292678234852267
2022-03-17,118.3694,155.2632,0.6138084787876374,1.6770717417422203,1.399975545330557,-0.0037670562858336254,0.005263119532721456,0.8637965306165056,-0.0037670562858336254,26.487120747490454,1.399975545330557,0.5,0.14113636363636362,-1.0,0.0,-0.0037670562858336254,-0.008059734520685893
2022-03-18,117.7159,155.3626,0.6138084787876374,1.67114275656543,0.7193449563387819,-0.005928985176790302,0.005416208347217421,0.8586448703895317,-0.009696041462623928,17.799193552681043,0.7193449563387819,0.5,0.18533549783549788,-1.0,0.0,-0.005928985176790302,-0.013988719697476195
2022-03-21,116.6431,154.3116,0.6138084787876374,1.6661539198603381,0.1439848903480078,-0.00498883670509187,0.0054432347031042275,0.8562121638740385,-0.014684878167715798,13.991420930373721,0.1439848903480078,0.5,0.20722402597402592,0.0,1.0,-0.00528883670509187,-0.019277556402568063
2022-03-22,114.8874,152.3846,0.6138084787876374,1.6587009227396434,-0.6632544792455918,-0.007452997120694693,0.005473139158919261,0.8586542026341435,-0.02213787528841049,13.805357684068149,0.6632544792455918,0.5,0.1887161796536797,0.0,0.0,0.0,-0.019277556402568063
2022-03-23,114.7983,152.1442,0.6138084787876374,1.6588941809296194,-0.6199124780086581,0.00019325818997595334,0.005007815440313604,0.851309384948046,-0.021944617098434538,11.527729379089058,0.6199124780086581,0.5,0.20691287878787878,0.0,0.0,-0.0,-0.019277556402568063
2022-03-24,114.5084,151.4432,0.6138084787876374,1.6592003283610164,-0.5515680035593011,0.00030614743139700806,0.004899989096223798,0.8541176823171276,-0.02163846966703753,9.815279304033544,0.5515680035593011,0.5,0.16774621212121213,0.0,0.0,-0.0,-0.019277556402568063
2022-03-25,115.2932,153.238,0.6138084787876374,1.6587989294614789,-0.5576459911816032,-0.0004013988995374973,0.004815996783191702,0.8530497699190632,-0.022039868566575027,9.201007808410601,0.5576459911816032,0.4,0.16329545454545458,0.0,0.0,0.0,-0.019277556402568063
2022-03-28,115.1247,152.4912,0.6138084787876374,1.6603350561838632,-0.3518200682325562,0.0015361267223843456,0.004226977652463731,0.8564151618727381,-0.02050374184419068,9.988762094922004,0.3518200682325562,0.3,0.06188717532467532,0.0,0.0,-0.0,-0.019277556402568063
2022-03-29,116.1236,154.6265,0.6138084787876374,1.6604389075440653,-0.3017851427103383,0.00010385136020207852,0.004133014148974169,0.860612631186122,-0.020399890483988603,9.09358978656176,0.3017851427103383,0.2,0.040848214285714286,0.0,0.0,-0.0,-0.019277556402568063
2022-03-30,117.2,157.2649,0.6138084787876374,1.6592805485168913,-0.3982696394975113,-0.001158359027173983,0.004146820261504236,0.861735028929379,-0.021558249511162586,7.297380277411203,0.3982696394975113,0.1,0.03955221861471862,0.0,0.0,0.0,-0.019277556402568063
2022-03-31,118.1502,157.7798,0.6138084787876374,1.6653489841215259,0.31935218566217305,0.006068435604634548,0.004339656775784896,0.8598537774552635,-0.015489813906528038,6.511845963978404,0.31935218566217305,0.0,0.06587121212121211,0.0,0.0,-0.0,-0.019277556402568063
2022-04-01,118.87,158.1098,0.6138084787876374,1.6701402931550722,0.880765384257137,0.004791309033546298,0.00441149668200483,0.8608806422138437,-0.01069850487298174,6.942492054795212,0.880765384257137,0.0,0.07164772727272728,0.0,0.0,-0.0,-0.019277556402568063
2022-04-04,117.5255,155.7573,0.6138084787876374,1.6679665853614005,0.6830530430289528,-0.002173707793671653,0.004460414366033604,0.8600290191386355,-0.012872212666653393,8.17186272049497,0.6830530430289528,0.0,0.07867559523809523,0.0,0.0,0.0,-0.019277556402568063
2022-04-05,117.016,153.703,0.6138084787876374,1.6717713794322848,1.11245649258898,0.0038047940708842987,0.004480948383727349,0.849724689543139,-0.009067418595769094,7.636382284810971,1.11245649258898,0.1,0.12131493506493508,0.0,0.0,-0.0,-0.019277556402568063
2022-04-06,116.3425,152.3622,0.6138084787876374,1.6713770657829246,1.0019846694988184,-0.00039431364936026725,0.00411614854534547,0.8575307844207591,-0.009461732245129362,9.604498763286502,1.0019846694988184,0.2,0.04332792207792208,0.0,0.0,0.0,-0.019277556402568063
2022-04-07,116.1027,153.2306,0.6138084787876374,1.6658252668317197,0.31749259676844804,-0.005551798951204834,0.004203082022444004,0.856035754947448,-0.015013531196334196,10.652074157634646,0.31749259676844804,0.2,0.0593939393939394,0.0,0.0,0.0,-0.019277556402568063
2022-04-08,117.2306,153.7962,0.6138084787876374,1.6732315583575255,1.1141068424228573,0.007406291525805742,0.004329901584079687,0.8418510287331001,-0.007607239670528454,8.799080041692045,1.1141068424228573,0.3,0.12362418831168831,0.0,0.0,-0.0,-0.019277556402568063
2022-04-11,116.68,154.274,0.6138084787876374,1.6666197999800176,0.2937370173650393,-0.006611758377507826,0.004583095157386934,0.8313224238064296,-0.01421899804803628,8.639458938268877,0.2937370173650393,0.3,0.21899350649350652,0.0,0.0,0.0,-0.019277556402568063
2022-04-12,115.5416,152.3272,0.6138084787876374,1.6646102947511077,0.00149063820320038,-0.002009505228909969,0.0042483807301432535,0.8361470947695056,-0.01622850327694625,7.663030077541615,0.00149063820320038,0.3,0.1209469696969697,0.0,0.0,0.0,-0.019277556402568063
2022-04-13,114.9272,153.4268,0.6138084787876374,1.6548635751922305,-1.2474638021169484,-0.009746719558877182,0.004631785013359914,0.8183224463136621,-0.02597522283582343,7.220801016261451,1.2474638021169484,0.4,0.3103584956709957,0.0,0.0,0.0,-0.019277556402568063
2022-04-14,115.5372,153.6358,0.6138084787876374,1.6593216778109348,-0.7274763460229483,0.004458102618704274,0.004764349810825143,0.8121813640211716,-0.021517120217119157,6.499729695586931,0.7274763460229483,0.4,0.39894886363636367,0.0,0.0,-0.0,-0.019277556402568063
2022-04-15,114.1579,151.616,0.6138084787876374,1.6554347537561802,-1.2849686954001385,-0.003886924054754548,0.0046715997345921,0.8179662149514191,-0.025404044271873705,5.734948777867599,1.2849686954001385,0.5,0.33612012987012985,0.0,0.0,0.0,-0.019277556402568063
2022-04-18,113.9488,150.5058,0.6138084787876374,1.6581125166764563,-0.9714199929458833,0.0026777629202761055,0.004622819938352706,0.8185178850877255,-0.0227262813515976,4.969055438023918,0.9714199929458833,0.5,0.30426136363636364,0.0,0.0,-0.0,-0.019277556402568063
2022-04-19,114.5163,150.655,0.6138084787876374,1.6624722812897037,-0.44139905023041504,0.0043597646132473855,0.004424936822984431,0.8173195872283738,-0.018366516738350214,4.0720996943996255,0.44139905023041504,0.4,0.24623241341991342,0.0,0.0,-0.0,-0.019277556402568063
2022-04-20,115.8931,153.7505,0.6138084787876374,1.6619392557702315,-0.5281550191061354,-0.0005330255194722078,0.004427875530530191,0.8214182738621623,-0.01889954225782242,3.8056881080907243,0.5281550191061354,0.3,0.22504329004329007,0.0,0.0,0.0,-0.019277556402568063
2022-04-21,116.917,155.5922,0.6138084787876374,1.6634265066578333,-0.2996893489551122,0.001487250887601821,0.004437900976136282,0.8303521818194373,-0.0174122913702206,3.9943062407453165,0.2996893489551122,0.3,0.18790584415584416,0.0,0.0,-0.0,-0.019277556402568063
2022-04-22,115.0189,153.9384,0.6138084787876374,1.6536178205820624,-1.59765865205776,-0.0098086860757709,0.004972579403462838,0.8300463003089935,-0.0272209774459915,3.9353173595020103,1.59765865205776,0.3,0.35276515151515153,1.0,1.0,-0.0003,-0.019577556402568065
2022-04-25,114.7953,152.4223,0.6138084787876374,1.6577471091159994,-0.946874214822028,0.0041292885339370144,0.005054976870164739,0.826392956633533,-0.023091688912054487,3.8502476561971126,0.946874214822028,0.3,0.4089623917748918,1.0,0.0,-0.0041292885339370144,-0.02370684493650508
2022-04-26,115.9988,154.675,0.6138084787876374,1.6591711162897194,-0.697677351971619,0.0014240071737199322,0.0050667884154611395,0.8310940090590274,-0.021667681738334554,3.7118065951446497,0.697677351971619,0.3,0.3661769480519481,1.0,0.0,-0.0014240071737199322,-0.025130852110225012
2022-04-27,116.1539,153.9878,0.6138084787876374,1.6632404496227364,0.005483246236856208,0.004069333333017067,0.005141618392194834,0.8276651467508452,-0.017598348405317488,3.6192417702022666,0.005483246236856208,0.2,0.4179545454545454,0.0,-1.0,-0.004369333333017067,-0.02950018544324208
2022-04-28,117.9062,155.1313,0.6138084787876374,1.6736725591227337,1.8954492531299159,0.010432109499997289,0.005484962686908885,0.8240985050442412,-0.007166238905320199,3.5950639483232636,1.8954492531299159,0.3,0.510247564935065,-1.0,-1.0,-0.0003,-0.029800185443242082
2022-04-29,116.8073,153.8626,0.6138084787876374,1.669349242987689,1.1473560635256659,-0.004323316135044664,0.005480965747735463,0.8236729085639013,-0.011489555040364863,3.38687592302156,1.1473560635256659,0.3,0.515457251082251,-1.0,0.0,-0.004323316135044664,-0.034123501578286745
2022-05-02,116.0083,152.9883,0.6138084787876374,1.6659832321954924,0.5370196478484643,-0.003366010792196672,0.005511797641802361,0.8258796908650995,-0.014855565832561535,3.283804970607017,0.5370196478484643,0.3,0.5022727272727273,-1.0,0.0,-0.003366010792196672,-0.03748951237048342
2022-05-03,115.5442,152.4068,0.6138084787876374,1.6643121296430379,0.20118370425962784,-0.0016711025524545065,0.005443243719349336,0.8297872593861574,-0.01652666838501604,3.387704755013599,0.20118370425962784,0.3,0.44683170995670995,0.0,1.0,-0.0019711025524545064,-0.039460614922937925
2022-05-04,114.5082,151.6509,0.6138084787876374,1.6583573377992282,-0.8868012898767608,-0.005954791843809648,0.005584563116107419,0.8301044229069451,-0.02248146022882569,3.411247766235253,0.8868012898767608,0.3,0.4605560064935065,0.0,0.0,0.0,-0.039460614922937925
2022-05-05,115.3794,153.6426,0.6138084787876374,1.6579277835105284,-0.951484275476875,-0.00042955428869984047,0.005464135496452969,0.8360098834221129,-0.02291101451752553,3.4045673291750864,0.951484275476875,0.3,0.3924310064935065,0.0,0.0,0.0,-0.039460614922937925
2022-05-06,116.1712,156.0993,0.6138084787876374,1.6550299428491502,-1.4199094667478258,-0.002897840661378215,0.0051675946550878244,0.8334879355920433,-0.025808855178903745,3.4058679806429994,1.4199094667478258,0.3,0.3679626623376623,0.0,0.0,0.0,-0.039460614922937925
2022-05-09,117.6382,157.0046,0.6138084787876374,1.6640292825594512,0.15589113557528614,0.00899933971030098,0.005433225384883136,0.8285135548685819,-0.016809515468602765,3.3887361514206713,0.15589113557528614,0.3,0.46511228354978357,0.0,0.0,-0.0,-0.039460614922937925
2022-05-10,116.4314,156.7522,0.6138084787876374,1.6547052784660736,-1.4240632176529753,-0.009324004093377525,0.005800217038993179,0.8200545858918983,-0.02613351956198029,3.043502560402405,1.4240632176529753,0.4,0.6237824675324676,0.0,0.0,0.0,-0.039460614922937925
2022-05-11,117.7164,160.335,0.6138084787876374,1.6518098047723528,-1.786437725247244,-0.0028954736937207848,0.005414562497426502,0.8140617972678799,-0.029028993255701074,3.075863201650196,1.786437725247244,0.5,0.5912824675324675,1.0,1.0,-0.0003,-0.03976061492293793
2022-05-12,118.2443,160.722,0.6138084787876374,1.6548045240270488,-1.210431812028507,0.0029947192546959656,0.005358573847785601,0.8114384845226811,-0.02603427400100511,3.073703214339658,1.210431812028507,0.5,0.5954761904761905,1.0,0.0,-0.0029947192546959656,-0.04275533417763389
2022-05-13,118.1762,159.0268,0.6138084787876374,1.6607369027505836,-0.21580892642724042,0.0059323787235348036,0.005454459756116062,0.7974800992932631,-0.020101895277470305,3.0024558829353505,0.21580892642724042,0.4,0.6723160173160173,0.0,-1.0,-0.0062323787235348035,-0.0489877129011687
2022-05-16,119.6901,159.7935,0.6138084787876374,1.670513891487658,1.3563326289703943,0.009776988737074443,0.005837296247930319,0.7949276595041068,-0.010324906540395862,2.6746449971086705,1.3563326289703943,0.5,0.7811688311688313,0.0,0.0,-0.0,-0.0489877129011687
2022-05-17,120.0069,159.7858,0.6138084787876374,1.6731868086594512,1.7590145654465295,0.0026729171717931877,0.005792432045272117,0.799483562486231,-0.007651989368602674,2.7872158532985605,1.7590145654465295,0.6,0.7572646103896103,-1.0,-1.0,-0.0003,-0.0492877129011687
2022-05-18,120.1468,161.9227,0.6138084787876374,1.6661975162940097,0.6902214351541113,-0.006989292365441546,0.006030155004778536,0.7982294635938111,-0.01464128173404422,3.1724046806139783,0.6902214351541113,0.6,0.8087391774891775,-1.0,0.0,-0.006989292365441546,-0.056277005266610246
2022-05-19,119.7242,161.3526,0.6138084787876374,1.6648388720387635,0.4731973101261335,-0.001358644255246233,0.006032078796764119,0.8007182327518,-0.015999925989290453,2.8857478978772297,0.4731973101261335,0.6,0.7982954545454546,-1.0,0.0,-0.001358644255246233,-0.05763564952185648
2022-05-20,119.9037,161.0045,0.6138084787876374,1.6676626813327209,1.015623579993085,0.0028238092939574244,0.0055882109325929,0.7984242307788082,-0.013176116695333029,2.9393062125728955,1.015623579993085,0.6,0.7001758658008659,-1.0,0.0,0.0028238092939574244,-0.054811840227899054
2022-05-23,120.1877,160.7349,0.6138084787876374,1.6710571241720253,1.5305492702923973,0.0033944428393044568,0.005566867332920235,0.80278317683948,-0.009781673856028572,2.8042343464127617,1.5305492702923973,0.7,0.67875,-1.0,0.0,0.0033944428393044568,-0.0514173973885946
2022-05-24,121.3259,161.02,0.6138084787876374,1.679394985214825,2.52391424731406,0.008337861042799766,0.005825126778865105,0.7958320979212543,-0.0014438128132288064,2.919888703769889,2.52391424731406,0.7,0.7750040584415584,-1.0,0.0,0.008337861042799766,-0.04307953634579483
2022-05-25,120.0802,160.1557,0.6138084787876374,1.672378111834064,1.3772101518257274,-0.007016873380761179,0.006042230227212567,0.7916630852594884,-0.008460686193989986,3.15067552368441,1.3772101518257274,0.7,0.8300703463203464,-1.0,0.0,-0.007016873380761179,-0.05009640972655601
2022-05-26,119.6187,159.4335,0.6138084787876374,1.6713015868080623,1.1396754993070102,-0.0010765250260016401,0.00557195109839135,0.7912362743514432,-0.009537211219991626,2.7835282343042,1.1396754993070102,0.7,0.7159821428571428,-1.0,0.0,-0.0010765250260016401,-0.05117293475255765
2022-05-27,121.2226,163.6852,0.6138084787876374,1.6684666159226653,0.6777087587850353,-0.00283497088539697,0.005522557870802971,0.7920845963590274,-0.012372182105388596,2.645665067516641,0.6777087587850353,0.7,0.7032264610389611,-1.0,0.0,-0.00283497088539697,-0.05400790563795462
2022-05-30,120.2547,162.9523,0.6138084787876374,1.6632045813754295,-0.12079057894977163,-0.005262034547235839,0.005598336918096452,0.79099191087491,-0.017634216652624435,2.5430131615098,0.12079057894977163,0.6,0.7258522727272727,0.0,1.0,-0.005562034547235839,-0.05956994018519046
